,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-03-28 09:47:40.265,2643.5046875,949.872119140625,4860.600128173828,13.000000953674316,3600,0.8,69.10000610351562,7.414732933044434,64,722,3,0,0,14.108194351196289,15.24993896484375,2740,1,0.2461388797,13.862055471496289,70.13478834143851,70.14446597154094,1.0444598680253137
2023-03-28 09:47:53.142,2644.90263671875,950.4803955078125,4861.7999267578125,13.000000953674316,3600,0.8,68.9000015258789,7.393857955932617,64,720,3,0,0,14.125901222229004,15.466602325439453,2753,1,0.24544671769999998,13.880454504529004,70.14086972816713,70.14402757304215,1.2440260471632456
2023-03-28 09:47:56.958,2646.300830078125,949.2639038085938,4865.3997802734375,13.100001335144043,3600,0.8,69.19999694824219,7.535604000091553,64,719,3,0,0,14.117048263549805,15.533267974853516,2757,1,0.2451066699,13.871941593649805,70.32092316097072,70.15096374825632,0.9509668000141289
2023-03-28 09:48:04.160,2644.90263671875,951.0886108398438,4861.7999267578125,13.000000953674316,3600,0.8,69.19999694824219,7.372985363006592,64,718,3,0,0,14.09934139251709,15.649932861328125,2764,1,0.24476260689999998,13.85457878561709,70.11154795449016,70.14829899700442,0.9483020487622298
2023-03-28 09:48:11.233,2646.300830078125,948.65556640625,4863.000183105469,13.000000953674316,3600,0.8,69.10000610351562,7.456482887268066,64,719,3,0,0,14.108194351196289,15.766597747802734,2771,1,0.2451066699,13.863087681296289,70.26441696229324,70.15614928907789,1.056143185562263
2023-03-28 09:48:15.923,2646.300830078125,950.4803955078125,4858.2000732421875,13.000000953674316,3600,0.8,69.19999694824219,7.393857955932617,64,721,3,0,0,14.117048263549805,15.849929809570312,2776,1,0.2457907807,13.871257482849805,70.17459496388196,70.15704889525355,0.9570519470113652
2023-03-28 09:48:18.674,2647.699267578125,949.872119140625,4861.7999267578125,13.000000953674316,3600,0.8,69.19999694824219,7.414732933044434,64,720,3,0,0,14.13475513458252,15.883262634277344,2778,1,0.24544671769999998,13.88930841688252,70.24021748117455,70.158695743594,0.9586987953518076
2023-03-28 09:48:23.237,2644.90263671875,948.65556640625,4856.999816894531,13.000000953674316,3600,0.8,69.10000610351562,7.456482887268066,64,716,3,0,0,14.09934139251709,15.966594696044922,2783,1,0.2440704449,13.85527094761709,70.22728517369993,70.16204088957343,1.0620347860578079
2023-03-28 09:48:38.330,2639.309130859375,944.3976318359375,4865.999908447266,13.100001335144043,3600,0.8,69.10000610351562,7.703768253326416,64,721,3,0,0,14.055073738098145,16.216590881347656,2798,1,0.2457907807,13.809282957398144,70.38174638177505,70.19264411217273,1.0926380086571044
2023-03-28 09:48:41.110,2636.512744140625,944.3976318359375,4860.0,13.100001335144043,3600,0.8,69.10000610351562,7.703768253326416,64,719,3,0,0,14.07278060913086,16.266590118408203,2801,1,0.2451066699,13.82767393923086,70.30943226175633,70.19609572362153,1.0960896201059
